GAME_DATE,TEAM,RATING
2012-08-01,Chicago Bulls,28.21128153549267
2012-08-01,New Orleans Pelicans,23.732286938760396
2012-08-01,Milwaukee Bucks,23.908568406835013
2012-08-01,Sacramento Kings,22.275721452633807
2012-08-01,Minnesota Timberwolves,21.767744566970798
2012-08-01,Atlanta Hawks,25.743656332217622
2012-08-01,Memphis Grizzlies,26.883471179833965
2012-08-01,New York Knicks,25.00164603376562
2012-08-01,Toronto Raptors,21.397757315208445
2012-08-01,Philadelphia 76ers,25.214656520165583
2012-08-01,Brooklyn Nets,21.220437626643044
2012-08-01,Detroit Pistons,22.456700892340624
2012-08-01,Cleveland Cavaliers,20.675954794712414
2012-08-01,LA Clippers,25.486432953097463
2012-08-01,Orlando Magic,25.48773063335356
2012-08-01,Washington Wizards,21.25024361850456
2012-08-02,Boston Celtics,26.801836240155232
2012-08-02,Miami Heat,28.685489745288624
2012-08-02,Portland Trail Blazers,24.794636956524805
2012-08-02,Phoenix Suns,25.11520237350096
2012-08-02,Los Angeles Lakers,27.154076794616174
2012-08-02,Houston Rockets,25.32675989609225
2012-08-02,Golden State Warriors,22.98282799330227
2012-08-02,Denver Nuggets,26.406778237223985
2012-08-02,Utah Jazz,25.06902415100908
2012-08-02,San Antonio Spurs,29.26650269961287
2012-08-02,Indiana Pacers,25.76477197619038
2012-08-02,Dallas Mavericks,27.029971870288705
2012-08-02,Charlotte Hornets,19.696124720742667
2012-08-02,Oklahoma City Thunder,28.651505571310317
2012-08-02,Chicago Bulls,28.21128153549267
2012-08-02,New Orleans Pelicans,23.732286938760396
2012-08-02,Milwaukee Bucks,23.908568406835013
2012-08-02,Sacramento Kings,22.275721452633807
2012-08-02,Minnesota Timberwolves,21.767744566970798
2012-08-02,Atlanta Hawks,25.743656332217622
2012-08-02,Memphis Grizzlies,26.883471179833965
2012-08-02,New York Knicks,25.00164603376562
2012-08-02,Toronto Raptors,21.397757315208445
2012-08-02,Philadelphia 76ers,25.214656520165583
2012-08-02,Brooklyn Nets,21.220437626643044
2012-08-02,Detroit Pistons,22.456700892340624
2012-08-02,Cleveland Cavaliers,20.675954794712414
2012-08-02,LA Clippers,25.486432953097463
2012-08-02,Orlando Magic,25.48773063335356
2012-08-02,Washington Wizards,21.25024361850456
2012-08-03,Boston Celtics,26.801836240155232
2012-08-03,Miami Heat,28.685489745288624
2012-08-03,Portland Trail Blazers,24.794636956524805
2012-08-03,Phoenix Suns,25.11520237350096
2012-08-03,Los Angeles Lakers,27.154076794616174
2012-08-03,Houston Rockets,25.32675989609225
2012-08-03,Golden State Warriors,22.98282799330227
2012-08-03,Denver Nuggets,26.406778237223985
2012-08-03,Utah Jazz,25.06902415100908
2012-08-03,San Antonio Spurs,29.26650269961287
2012-08-03,Indiana Pacers,25.76477197619038
2012-08-03,Dallas Mavericks,27.029971870288705
2012-08-03,Charlotte Hornets,19.696124720742667
2012-08-03,Oklahoma City Thunder,28.651505571310317
2012-08-03,Chicago Bulls,28.21128153549267
2012-08-03,New Orleans Pelicans,23.732286938760396
2012-08-03,Milwaukee Bucks,23.908568406835013
2012-08-03,Sacramento Kings,22.275721452633807
2012-08-03,Minnesota Timberwolves,21.767744566970798
2012-08-03,Atlanta Hawks,25.743656332217622
2012-08-03,Memphis Grizzlies,26.883471179833965
2012-08-03,New York Knicks,25.00164603376562
2012-08-03,Toronto Raptors,21.397757315208445
2012-08-03,Philadelphia 76ers,25.214656520165583
2012-08-03,Brooklyn Nets,21.220437626643044
2012-08-03,Detroit Pistons,22.456700892340624
2012-08-03,Cleveland Cavaliers,20.675954794712414
2012-08-03,LA Clippers,25.486432953097463
2012-08-03,Orlando Magic,25.48773063335356
2012-08-03,Washington Wizards,21.25024361850456
2012-08-04,Boston Celtics,26.801836240155232
2012-08-04,Miami Heat,28.685489745288624
2012-08-04,Portland Trail Blazers,24.794636956524805
2012-08-04,Phoenix Suns,25.11520237350096
2012-08-04,Los Angeles Lakers,27.154076794616174
2012-08-04,Houston Rockets,25.32675989609225
2012-08-04,Golden State Warriors,22.98282799330227
2012-08-04,Denver Nuggets,26.406778237223985
2012-08-04,Utah Jazz,25.06902415100908
2012-08-04,San Antonio Spurs,29.26650269961287
2012-08-04,Indiana Pacers,25.76477197619038
2012-08-04,Dallas Mavericks,27.029971870288705
2012-08-04,Charlotte Hornets,19.696124720742667
2012-08-04,Oklahoma City Thunder,28.651505571310317
2012-08-04,Chicago Bulls,28.21128153549267
2012-08-04,New Orleans Pelicans,23.732286938760396
2012-08-04,Milwaukee Bucks,23.908568406835013
2012-08-04,Sacramento Kings,22.275721452633807
2012-08-04,Minnesota Timberwolves,21.767744566970798
2012-08-04,Atlanta Hawks,25.743656332217622
2012-08-04,Memphis Grizzlies,26.883471179833965
2012-08-04,New York Knicks,25.00164603376562
2012-08-04,Toronto Raptors,21.397757315208445
2012-08-04,Philadelphia 76ers,25.214656520165583
2012-08-04,Brooklyn Nets,21.220437626643044
2012-08-04,Detroit Pistons,22.456700892340624
2012-08-04,Cleveland Cavaliers,20.675954794712414
2012-08-04,LA Clippers,25.486432953097463
2012-08-04,Orlando Magic,25.48773063335356
2012-08-04,Washington Wizards,21.25024361850456
2012-08-05,Boston Celtics,26.801836240155232
2012-08-05,Miami Heat,28.685489745288624
2012-08-05,Portland Trail Blazers,24.794636956524805
2012-08-05,Phoenix Suns,25.11520237350096
2012-08-05,Los Angeles Lakers,27.154076794616174
2012-08-05,Houston Rockets,25.32675989609225
2012-08-05,Golden State Warriors,22.98282799330227
2012-08-05,Denver Nuggets,26.406778237223985
2012-08-05,Utah Jazz,25.06902415100908
2012-08-05,San Antonio Spurs,29.26650269961287
2012-08-05,Indiana Pacers,25.76477197619038
2012-08-05,Dallas Mavericks,27.029971870288705
2012-08-05,Charlotte Hornets,19.696124720742667
2012-08-05,Oklahoma City Thunder,28.651505571310317
2012-08-05,Chicago Bulls,28.21128153549267
2012-08-05,New Orleans Pelicans,23.732286938760396
2012-08-05,Milwaukee Bucks,23.908568406835013
2012-08-05,Sacramento Kings,22.275721452633807
2012-08-05,Minnesota Timberwolves,21.767744566970798
2012-08-05,Atlanta Hawks,25.743656332217622
2012-08-05,Memphis Grizzlies,26.883471179833965
2012-08-05,New York Knicks,25.00164603376562
2012-08-05,Toronto Raptors,21.397757315208445
2012-08-05,Philadelphia 76ers,25.214656520165583
2012-08-05,Brooklyn Nets,21.220437626643044
2012-08-05,Detroit Pistons,22.456700892340624
2012-08-05,Cleveland Cavaliers,20.675954794712414
2012-08-05,LA Clippers,25.486432953097463
2012-08-05,Orlando Magic,25.48773063335356
2012-08-05,Washington Wizards,21.25024361850456
2012-08-06,Boston Celtics,26.801836240155232
2012-08-06,Miami Heat,28.685489745288624
2012-08-06,Portland Trail Blazers,24.794636956524805
2012-08-06,Phoenix Suns,25.11520237350096
2012-08-06,Los Angeles Lakers,27.154076794616174
2012-08-06,Houston Rockets,25.32675989609225
2012-08-06,Golden State Warriors,22.98282799330227
2012-08-06,Denver Nuggets,26.406778237223985
2012-08-06,Utah Jazz,25.06902415100908
2012-08-06,San Antonio Spurs,29.26650269961287
2012-08-06,Indiana Pacers,25.76477197619038
2012-08-06,Dallas Mavericks,27.029971870288705
2012-08-06,Charlotte Hornets,19.696124720742667
2012-08-06,Oklahoma City Thunder,28.651505571310317
2012-08-06,Chicago Bulls,28.21128153549267
2012-08-06,New Orleans Pelicans,23.732286938760396
2012-08-06,Milwaukee Bucks,23.908568406835013
2012-08-06,Sacramento Kings,22.275721452633807
2012-08-06,Minnesota Timberwolves,21.767744566970798
2012-08-06,Atlanta Hawks,25.743656332217622
2012-08-06,Memphis Grizzlies,26.883471179833965
2012-08-06,New York Knicks,25.00164603376562
2012-08-06,Toronto Raptors,21.397757315208445
2012-08-06,Philadelphia 76ers,25.214656520165583
2012-08-06,Brooklyn Nets,21.220437626643044
2012-08-06,Detroit Pistons,22.456700892340624
2012-08-06,Cleveland Cavaliers,20.675954794712414
2012-08-06,LA Clippers,25.486432953097463
2012-08-06,Orlando Magic,25.48773063335356
2012-08-06,Washington Wizards,21.25024361850456
2012-08-07,Boston Celtics,26.801836240155232
2012-08-07,Miami Heat,28.685489745288624
2012-08-07,Portland Trail Blazers,24.794636956524805
2012-08-07,Phoenix Suns,25.11520237350096
2012-08-07,Los Angeles Lakers,27.154076794616174
2012-08-07,Houston Rockets,25.32675989609225
2012-08-07,Golden State Warriors,22.98282799330227
2012-08-07,Denver Nuggets,26.406778237223985
2012-08-07,Utah Jazz,25.06902415100908
2012-08-07,San Antonio Spurs,29.26650269961287
2012-08-07,Indiana Pacers,25.76477197619038
2012-08-07,Dallas Mavericks,27.029971870288705
2012-08-07,Charlotte Hornets,19.696124720742667
2012-08-07,Oklahoma City Thunder,28.651505571310317
2012-08-07,Chicago Bulls,28.21128153549267
2012-08-07,New Orleans Pelicans,23.732286938760396
2012-08-07,Milwaukee Bucks,23.908568406835013
2012-08-07,Sacramento Kings,22.275721452633807
2012-08-07,Minnesota Timberwolves,21.767744566970798
2012-08-07,Atlanta Hawks,25.743656332217622
2012-08-07,Memphis Grizzlies,26.883471179833965
2012-08-07,New York Knicks,25.00164603376562
2012-08-07,Toronto Raptors,21.397757315208445
2012-08-07,Philadelphia 76ers,25.214656520165583
2012-08-07,Brooklyn Nets,21.220437626643044
2012-08-07,Detroit Pistons,22.456700892340624
2012-08-07,Cleveland Cavaliers,20.675954794712414
2012-08-07,LA Clippers,25.486432953097463
2012-08-07,Orlando Magic,25.48773063335356
2012-08-07,Washington Wizards,21.25024361850456
2012-08-08,Boston Celtics,26.801836240155232
2012-08-08,Miami Heat,28.685489745288624
2012-08-08,Portland Trail Blazers,24.794636956524805
2012-08-08,Phoenix Suns,25.11520237350096
2012-08-08,Los Angeles Lakers,27.154076794616174
2012-08-08,Houston Rockets,25.32675989609225
2012-08-08,Golden State Warriors,22.98282799330227
2012-08-08,Denver Nuggets,26.406778237223985
2012-08-08,Utah Jazz,25.06902415100908
2012-08-08,San Antonio Spurs,29.26650269961287
2012-08-08,Indiana Pacers,25.76477197619038
2012-08-08,Dallas Mavericks,27.029971870288705
2012-08-08,Charlotte Hornets,19.696124720742667
2012-08-08,Oklahoma City Thunder,28.651505571310317
2012-08-08,Chicago Bulls,28.21128153549267
2012-08-08,New Orleans Pelicans,23.732286938760396
2012-08-08,Milwaukee Bucks,23.908568406835013
2012-08-08,Sacramento Kings,22.275721452633807
2012-08-08,Minnesota Timberwolves,21.767744566970798
2012-08-08,Atlanta Hawks,25.743656332217622
2012-08-08,Memphis Grizzlies,26.883471179833965
2012-08-08,New York Knicks,25.00164603376562
2012-08-08,Toronto Raptors,21.397757315208445
2012-08-08,Philadelphia 76ers,25.214656520165583
2012-08-08,Brooklyn Nets,21.220437626643044
2012-08-08,Detroit Pistons,22.456700892340624
2012-08-08,Cleveland Cavaliers,20.675954794712414
2012-08-08,LA Clippers,25.486432953097463
2012-08-08,Orlando Magic,25.48773063335356
2012-08-08,Washington Wizards,21.25024361850456
2012-08-09,Boston Celtics,26.801836240155232
2012-08-09,Miami Heat,28.685489745288624
2012-08-09,Portland Trail Blazers,24.794636956524805
2012-08-09,Phoenix Suns,25.11520237350096
2012-08-09,Los Angeles Lakers,27.154076794616174
2012-08-09,Houston Rockets,25.32675989609225
2012-08-09,Golden State Warriors,22.98282799330227
2012-08-09,Denver Nuggets,26.406778237223985
2012-08-09,Utah Jazz,25.06902415100908
2012-08-09,San Antonio Spurs,29.26650269961287
2012-08-09,Indiana Pacers,25.76477197619038
2012-08-09,Dallas Mavericks,27.029971870288705
2012-08-09,Charlotte Hornets,19.696124720742667
2012-08-09,Oklahoma City Thunder,28.651505571310317
2012-08-09,Chicago Bulls,28.21128153549267
2012-08-09,New Orleans Pelicans,23.732286938760396
2012-08-09,Milwaukee Bucks,23.908568406835013
2012-08-09,Sacramento Kings,22.275721452633807
2012-08-09,Minnesota Timberwolves,21.767744566970798
2012-08-09,Atlanta Hawks,25.743656332217622
2012-08-09,Memphis Grizzlies,26.883471179833965
2012-08-09,New York Knicks,25.00164603376562
2012-08-09,Toronto Raptors,21.397757315208445
2012-08-09,Philadelphia 76ers,25.214656520165583
2012-08-09,Brooklyn Nets,21.220437626643044
2012-08-09,Detroit Pistons,22.456700892340624
2012-08-09,Cleveland Cavaliers,20.675954794712414
2012-08-09,LA Clippers,25.486432953097463
2012-08-09,Orlando Magic,25.48773063335356
2012-08-09,Washington Wizards,21.25024361850456
2012-08-10,Boston Celtics,26.801836240155232
2012-08-10,Miami Heat,28.685489745288624
2012-08-10,Portland Trail Blazers,24.794636956524805
2012-08-10,Phoenix Suns,25.11520237350096
2012-08-10,Los Angeles Lakers,27.154076794616174
2012-08-10,Houston Rockets,25.32675989609225
2012-08-10,Golden State Warriors,22.98282799330227
2012-08-10,Denver Nuggets,26.406778237223985
2012-08-10,Utah Jazz,25.06902415100908
2012-08-10,San Antonio Spurs,29.26650269961287
2012-08-10,Indiana Pacers,25.76477197619038
2012-08-10,Dallas Mavericks,27.029971870288705
2012-08-10,Charlotte Hornets,19.696124720742667
2012-08-10,Oklahoma City Thunder,28.651505571310317
2012-08-10,Chicago Bulls,28.21128153549267
2012-08-10,New Orleans Pelicans,23.732286938760396
2012-08-10,Milwaukee Bucks,23.908568406835013
2012-08-10,Sacramento Kings,22.275721452633807
2012-08-10,Minnesota Timberwolves,21.767744566970798
2012-08-10,Atlanta Hawks,25.743656332217622
2012-08-10,Memphis Grizzlies,26.883471179833965
2012-08-10,New York Knicks,25.00164603376562
2012-08-10,Toronto Raptors,21.397757315208445
2012-08-10,Philadelphia 76ers,25.214656520165583
2012-08-10,Brooklyn Nets,21.220437626643044
2012-08-10,Detroit Pistons,22.456700892340624
2012-08-10,Cleveland Cavaliers,20.675954794712414
2012-08-10,LA Clippers,25.486432953097463
2012-08-10,Orlando Magic,25.48773063335356
2012-08-10,Washington Wizards,21.25024361850456
2012-08-11,Boston Celtics,26.801836240155232
2012-08-11,Miami Heat,28.685489745288624
2012-08-11,Portland Trail Blazers,24.794636956524805
2012-08-11,Phoenix Suns,25.11520237350096
2012-08-11,Los Angeles Lakers,27.154076794616174
2012-08-11,Houston Rockets,25.32675989609225
2012-08-11,Golden State Warriors,22.98282799330227
2012-08-11,Denver Nuggets,26.406778237223985
2012-08-11,Utah Jazz,25.06902415100908
2012-08-11,San Antonio Spurs,29.26650269961287
2012-08-11,Indiana Pacers,25.76477197619038
2012-08-11,Dallas Mavericks,27.029971870288705
2012-08-11,Charlotte Hornets,19.696124720742667
2012-08-11,Oklahoma City Thunder,28.651505571310317
2012-08-11,Chicago Bulls,28.21128153549267
2012-08-11,New Orleans Pelicans,23.732286938760396
2012-08-11,Milwaukee Bucks,23.908568406835013
2012-08-11,Sacramento Kings,22.275721452633807
2012-08-11,Minnesota Timberwolves,21.767744566970798
2012-08-11,Atlanta Hawks,25.743656332217622
2012-08-11,Memphis Grizzlies,26.883471179833965
2012-08-11,New York Knicks,25.00164603376562
2012-08-11,Toronto Raptors,21.397757315208445
2012-08-11,Philadelphia 76ers,25.214656520165583
2012-08-11,Brooklyn Nets,21.220437626643044
2012-08-11,Detroit Pistons,22.456700892340624
2012-08-11,Cleveland Cavaliers,20.675954794712414
2012-08-11,LA Clippers,25.486432953097463
2012-08-11,Orlando Magic,25.48773063335356
2012-08-11,Washington Wizards,21.25024361850456
2012-08-12,Boston Celtics,26.801836240155232
2012-08-12,Miami Heat,28.685489745288624
2012-08-12,Portland Trail Blazers,24.794636956524805
2012-08-12,Phoenix Suns,25.11520237350096
2012-08-12,Los Angeles Lakers,27.154076794616174
2012-08-12,Houston Rockets,25.32675989609225
2012-08-12,Golden State Warriors,22.98282799330227
2012-08-12,Denver Nuggets,26.406778237223985
2012-08-12,Utah Jazz,25.06902415100908
2012-08-12,San Antonio Spurs,29.26650269961287
2012-08-12,Indiana Pacers,25.76477197619038
2012-08-12,Dallas Mavericks,27.029971870288705
2012-08-12,Charlotte Hornets,19.696124720742667
2012-08-12,Oklahoma City Thunder,28.651505571310317
2012-08-12,Chicago Bulls,28.21128153549267
2012-08-12,New Orleans Pelicans,23.732286938760396
2012-08-12,Milwaukee Bucks,23.908568406835013
2012-08-12,Sacramento Kings,22.275721452633807
2012-08-12,Minnesota Timberwolves,21.767744566970798
2012-08-12,Atlanta Hawks,25.743656332217622
2012-08-12,Memphis Grizzlies,26.883471179833965
2012-08-12,New York Knicks,25.00164603376562
2012-08-12,Toronto Raptors,21.397757315208445
2012-08-12,Philadelphia 76ers,25.214656520165583
2012-08-12,Brooklyn Nets,21.220437626643044
2012-08-12,Detroit Pistons,22.456700892340624
2012-08-12,Cleveland Cavaliers,20.675954794712414
2012-08-12,LA Clippers,25.486432953097463
2012-08-12,Orlando Magic,25.48773063335356
2012-08-12,Washington Wizards,21.25024361850456
2012-08-13,Boston Celtics,26.801836240155232
2012-08-13,Miami Heat,28.685489745288624
2012-08-13,Portland Trail Blazers,24.794636956524805
2012-08-13,Phoenix Suns,25.11520237350096
2012-08-13,Los Angeles Lakers,27.154076794616174
2012-08-13,Houston Rockets,25.32675989609225
2012-08-13,Golden State Warriors,22.98282799330227
2012-08-13,Denver Nuggets,26.406778237223985
2012-08-13,Utah Jazz,25.06902415100908
2012-08-13,San Antonio Spurs,29.26650269961287
2012-08-13,Indiana Pacers,25.76477197619038
2012-08-13,Dallas Mavericks,27.029971870288705
2012-08-13,Charlotte Hornets,19.696124720742667
2012-08-13,Oklahoma City Thunder,28.651505571310317
2012-08-13,Chicago Bulls,28.21128153549267
2012-08-13,New Orleans Pelicans,23.732286938760396
2012-08-13,Milwaukee Bucks,23.908568406835013
2012-08-13,Sacramento Kings,22.275721452633807
2012-08-13,Minnesota Timberwolves,21.767744566970798
2012-08-13,Atlanta Hawks,25.743656332217622
2012-08-13,Memphis Grizzlies,26.883471179833965
2012-08-13,New York Knicks,25.00164603376562
2012-08-13,Toronto Raptors,21.397757315208445
2012-08-13,Philadelphia 76ers,25.214656520165583
2012-08-13,Brooklyn Nets,21.220437626643044
2012-08-13,Detroit Pistons,22.456700892340624
2012-08-13,Cleveland Cavaliers,20.675954794712414
2012-08-13,LA Clippers,25.486432953097463
2012-08-13,Orlando Magic,25.48773063335356
2012-08-13,Washington Wizards,21.25024361850456
2012-08-14,Boston Celtics,26.801836240155232
2012-08-14,Miami Heat,28.685489745288624
2012-08-14,Portland Trail Blazers,24.794636956524805
2012-08-14,Phoenix Suns,25.11520237350096
2012-08-14,Los Angeles Lakers,27.154076794616174
2012-08-14,Houston Rockets,25.32675989609225
2012-08-14,Golden State Warriors,22.98282799330227
2012-08-14,Denver Nuggets,26.406778237223985
2012-08-14,Utah Jazz,25.06902415100908
2012-08-14,San Antonio Spurs,29.26650269961287
2012-08-14,Indiana Pacers,25.76477197619038
2012-08-14,Dallas Mavericks,27.029971870288705
2012-08-14,Charlotte Hornets,19.696124720742667
2012-08-14,Oklahoma City Thunder,28.651505571310317
2012-08-14,Chicago Bulls,28.21128153549267
2012-08-14,New Orleans Pelicans,23.732286938760396
2012-08-14,Milwaukee Bucks,23.908568406835013
2012-08-14,Sacramento Kings,22.275721452633807
2012-08-14,Minnesota Timberwolves,21.767744566970798
2012-08-14,Atlanta Hawks,25.743656332217622
2012-08-14,Memphis Grizzlies,26.883471179833965
2012-08-14,New York Knicks,25.00164603376562
2012-08-14,Toronto Raptors,21.397757315208445
2012-08-14,Philadelphia 76ers,25.214656520165583
